x1,x2,ambiguity_type
-5.233466933867735,-1.9366733466933859,vote tie
-5.192785571142284,-1.9366733466933859,vote tie
-5.152104208416834,-1.9366733466933859,vote tie
-5.111422845691383,-1.9366733466933859,vote tie
-5.88436873747495,-1.8937875751503004,vote tie
-5.843687374749499,-1.8937875751503004,vote tie
-5.803006012024048,-1.8937875751503004,vote tie
-5.762324649298597,-1.8937875751503004,vote tie
-5.721643286573146,-1.8937875751503004,vote tie
-5.680961923847695,-1.8937875751503004,vote tie
-5.640280561122244,-1.8937875751503004,vote tie
-5.599599198396794,-1.8937875751503004,vote tie
-5.558917835671343,-1.8937875751503004,vote tie
-5.518236472945891,-1.8937875751503004,vote tie
-5.4775551102204405,-1.8937875751503004,vote tie
-5.43687374749499,-1.8937875751503004,vote tie
-5.396192384769539,-1.8937875751503004,vote tie
-5.355511022044088,-1.8937875751503004,vote tie
-5.3148296593186375,-1.8937875751503004,vote tie
-5.274148296593186,-1.8937875751503004,vote tie
-5.233466933867735,-1.8937875751503004,vote tie
-5.192785571142284,-1.8937875751503004,vote tie
-5.152104208416834,-1.8937875751503004,vote tie
-5.925050100200401,-1.850901803607215,vote tie
-5.88436873747495,-1.850901803607215,vote tie
-5.843687374749499,-1.850901803607215,vote tie
-5.803006012024048,-1.850901803607215,vote tie
-5.762324649298597,-1.850901803607215,vote tie
-5.721643286573146,-1.850901803607215,vote tie
-5.680961923847695,-1.850901803607215,vote tie
-5.640280561122244,-1.850901803607215,vote tie
-5.599599198396794,-1.850901803607215,vote tie
-5.558917835671343,-1.850901803607215,vote tie
-5.518236472945891,-1.850901803607215,vote tie
-5.4775551102204405,-1.850901803607215,vote tie
-5.43687374749499,-1.850901803607215,vote tie
-5.396192384769539,-1.850901803607215,vote tie
-5.355511022044088,-1.850901803607215,vote tie
-5.3148296593186375,-1.850901803607215,vote tie
-5.274148296593186,-1.850901803607215,vote tie
-5.233466933867735,-1.850901803607215,vote tie
-5.192785571142284,-1.850901803607215,vote tie
-5.965731462925851,-1.8080160320641276,vote tie
-5.925050100200401,-1.8080160320641276,vote tie
-5.88436873747495,-1.8080160320641276,vote tie
-5.843687374749499,-1.8080160320641276,vote tie
-5.803006012024048,-1.8080160320641276,vote tie
-5.762324649298597,-1.8080160320641276,vote tie
-5.721643286573146,-1.8080160320641276,vote tie
-5.680961923847695,-1.8080160320641276,vote tie
-5.640280561122244,-1.8080160320641276,vote tie
-5.599599198396794,-1.8080160320641276,vote tie
-5.558917835671343,-1.8080160320641276,vote tie
-5.518236472945891,-1.8080160320641276,vote tie
-5.4775551102204405,-1.8080160320641276,vote tie
-5.43687374749499,-1.8080160320641276,vote tie
-5.396192384769539,-1.8080160320641276,vote tie
-5.355511022044088,-1.8080160320641276,vote tie
-5.3148296593186375,-1.8080160320641276,vote tie
-5.274148296593186,-1.8080160320641276,vote tie
-5.233466933867735,-1.8080160320641276,vote tie
-6.006412825651302,-1.7651302605210422,vote tie
-5.965731462925851,-1.7651302605210422,vote tie
-5.925050100200401,-1.7651302605210422,vote tie
-5.88436873747495,-1.7651302605210422,vote tie
-5.843687374749499,-1.7651302605210422,vote tie
-5.803006012024048,-1.7651302605210422,vote tie
-5.762324649298597,-1.7651302605210422,vote tie
-5.721643286573146,-1.7651302605210422,vote tie
-5.680961923847695,-1.7651302605210422,vote tie
-5.640280561122244,-1.7651302605210422,vote tie
-5.599599198396794,-1.7651302605210422,vote tie
-5.558917835671343,-1.7651302605210422,vote tie
-5.518236472945891,-1.7651302605210422,vote tie
-5.4775551102204405,-1.7651302605210422,vote tie
-5.43687374749499,-1.7651302605210422,vote tie
-5.396192384769539,-1.7651302605210422,vote tie
-5.355511022044088,-1.7651302605210422,vote tie
-5.3148296593186375,-1.7651302605210422,vote tie
-5.274148296593186,-1.7651302605210422,vote tie
-6.047094188376754,-1.7222444889779567,vote tie
-6.006412825651302,-1.7222444889779567,vote tie
-5.965731462925851,-1.7222444889779567,vote tie
-5.925050100200401,-1.7222444889779567,vote tie
-5.88436873747495,-1.7222444889779567,vote tie
-5.843687374749499,-1.7222444889779567,vote tie
-5.803006012024048,-1.7222444889779567,vote tie
-5.762324649298597,-1.7222444889779567,vote tie
-5.721643286573146,-1.7222444889779567,vote tie
-5.680961923847695,-1.7222444889779567,vote tie
-5.640280561122244,-1.7222444889779567,vote tie
-5.599599198396794,-1.7222444889779567,vote tie
-5.558917835671343,-1.7222444889779567,vote tie
-5.518236472945891,-1.7222444889779567,vote tie
-5.4775551102204405,-1.7222444889779567,vote tie
-5.43687374749499,-1.7222444889779567,vote tie
-5.396192384769539,-1.7222444889779567,vote tie
-5.355511022044088,-1.7222444889779567,vote tie
-5.3148296593186375,-1.7222444889779567,vote tie
-6.0877755511022045,-1.6793587174348694,vote tie
-6.047094188376754,-1.6793587174348694,vote tie
-6.006412825651302,-1.6793587174348694,vote tie
-5.965731462925851,-1.6793587174348694,vote tie
-5.925050100200401,-1.6793587174348694,vote tie
-5.88436873747495,-1.6793587174348694,vote tie
-5.843687374749499,-1.6793587174348694,vote tie
-5.803006012024048,-1.6793587174348694,vote tie
-5.762324649298597,-1.6793587174348694,vote tie
-5.721643286573146,-1.6793587174348694,vote tie
-5.680961923847695,-1.6793587174348694,vote tie
-5.640280561122244,-1.6793587174348694,vote tie
-5.599599198396794,-1.6793587174348694,vote tie
-5.558917835671343,-1.6793587174348694,vote tie
-5.518236472945891,-1.6793587174348694,vote tie
-5.4775551102204405,-1.6793587174348694,vote tie
-5.43687374749499,-1.6793587174348694,vote tie
-5.396192384769539,-1.6793587174348694,vote tie
-5.355511022044088,-1.6793587174348694,vote tie
-6.128456913827655,-1.636472945891784,vote tie
-6.0877755511022045,-1.636472945891784,vote tie
-6.047094188376754,-1.636472945891784,vote tie
-6.006412825651302,-1.636472945891784,vote tie
-5.965731462925851,-1.636472945891784,vote tie
-5.925050100200401,-1.636472945891784,vote tie
-5.88436873747495,-1.636472945891784,vote tie
-5.843687374749499,-1.636472945891784,vote tie
-5.803006012024048,-1.636472945891784,vote tie
-5.762324649298597,-1.636472945891784,vote tie
-5.721643286573146,-1.636472945891784,vote tie
-5.680961923847695,-1.636472945891784,vote tie
-5.640280561122244,-1.636472945891784,vote tie
-5.599599198396794,-1.636472945891784,vote tie
-5.558917835671343,-1.636472945891784,vote tie
-5.518236472945891,-1.636472945891784,vote tie
-5.4775551102204405,-1.636472945891784,vote tie
-5.43687374749499,-1.636472945891784,vote tie
-5.396192384769539,-1.636472945891784,vote tie
-6.169138276553106,-1.5935871743486967,vote tie
-6.128456913827655,-1.5935871743486967,vote tie
-6.0877755511022045,-1.5935871743486967,vote tie
-6.047094188376754,-1.5935871743486967,vote tie
-6.006412825651302,-1.5935871743486967,vote tie
-5.965731462925851,-1.5935871743486967,vote tie
-5.925050100200401,-1.5935871743486967,vote tie
-5.88436873747495,-1.5935871743486967,vote tie
-5.843687374749499,-1.5935871743486967,vote tie
-5.803006012024048,-1.5935871743486967,vote tie
-5.762324649298597,-1.5935871743486967,vote tie
-5.721643286573146,-1.5935871743486967,vote tie
-5.680961923847695,-1.5935871743486967,vote tie
-5.640280561122244,-1.5935871743486967,vote tie
-5.599599198396794,-1.5935871743486967,vote tie
-5.558917835671343,-1.5935871743486967,vote tie
-5.518236472945891,-1.5935871743486967,vote tie
-5.4775551102204405,-1.5935871743486967,vote tie
-5.43687374749499,-1.5935871743486967,vote tie
-6.209819639278557,-1.5507014028056112,vote tie
-6.169138276553106,-1.5507014028056112,vote tie
-6.128456913827655,-1.5507014028056112,vote tie
-6.0877755511022045,-1.5507014028056112,vote tie
-6.047094188376754,-1.5507014028056112,vote tie
-6.006412825651302,-1.5507014028056112,vote tie
-5.965731462925851,-1.5507014028056112,vote tie
-5.925050100200401,-1.5507014028056112,vote tie
-5.88436873747495,-1.5507014028056112,vote tie
-5.843687374749499,-1.5507014028056112,vote tie
-5.803006012024048,-1.5507014028056112,vote tie
-5.762324649298597,-1.5507014028056112,vote tie
-5.721643286573146,-1.5507014028056112,vote tie
-5.680961923847695,-1.5507014028056112,vote tie
-5.640280561122244,-1.5507014028056112,vote tie
-5.599599198396794,-1.5507014028056112,vote tie
-5.558917835671343,-1.5507014028056112,vote tie
-5.518236472945891,-1.5507014028056112,vote tie
-5.4775551102204405,-1.5507014028056112,vote tie
-6.2505010020040075,-1.5078156312625257,vote tie
-6.209819639278557,-1.5078156312625257,vote tie
-6.169138276553106,-1.5078156312625257,vote tie
-6.128456913827655,-1.5078156312625257,vote tie
-6.0877755511022045,-1.5078156312625257,vote tie
-6.047094188376754,-1.5078156312625257,vote tie
-6.006412825651302,-1.5078156312625257,vote tie
-5.965731462925851,-1.5078156312625257,vote tie
-5.925050100200401,-1.5078156312625257,vote tie
-5.88436873747495,-1.5078156312625257,vote tie
-5.843687374749499,-1.5078156312625257,vote tie
-5.803006012024048,-1.5078156312625257,vote tie
-5.762324649298597,-1.5078156312625257,vote tie
-5.721643286573146,-1.5078156312625257,vote tie
-5.680961923847695,-1.5078156312625257,vote tie
-5.640280561122244,-1.5078156312625257,vote tie
-5.599599198396794,-1.5078156312625257,vote tie
-5.558917835671343,-1.5078156312625257,vote tie
-5.518236472945891,-1.5078156312625257,vote tie
-6.2505010020040075,-1.4649298597194385,vote tie
-6.209819639278557,-1.4649298597194385,vote tie
-6.169138276553106,-1.4649298597194385,vote tie
-6.128456913827655,-1.4649298597194385,vote tie
-6.0877755511022045,-1.4649298597194385,vote tie
-6.047094188376754,-1.4649298597194385,vote tie
-6.006412825651302,-1.4649298597194385,vote tie
-5.965731462925851,-1.4649298597194385,vote tie
-5.925050100200401,-1.4649298597194385,vote tie
-5.88436873747495,-1.4649298597194385,vote tie
-5.843687374749499,-1.4649298597194385,vote tie
-5.803006012024048,-1.4649298597194385,vote tie
-5.762324649298597,-1.4649298597194385,vote tie
-5.721643286573146,-1.4649298597194385,vote tie
-5.680961923847695,-1.4649298597194385,vote tie
-5.640280561122244,-1.4649298597194385,vote tie
-5.599599198396794,-1.4649298597194385,vote tie
-5.558917835671343,-1.4649298597194385,vote tie
-6.291182364729459,-1.422044088176353,vote tie
-6.2505010020040075,-1.422044088176353,vote tie
-6.209819639278557,-1.422044088176353,vote tie
-6.169138276553106,-1.422044088176353,vote tie
-6.128456913827655,-1.422044088176353,vote tie
-6.0877755511022045,-1.422044088176353,vote tie
-6.047094188376754,-1.422044088176353,vote tie
-6.006412825651302,-1.422044088176353,vote tie
-5.965731462925851,-1.422044088176353,vote tie
-5.925050100200401,-1.422044088176353,vote tie
-5.88436873747495,-1.422044088176353,vote tie
-5.843687374749499,-1.422044088176353,vote tie
-5.803006012024048,-1.422044088176353,vote tie
-5.762324649298597,-1.422044088176353,vote tie
-5.721643286573146,-1.422044088176353,vote tie
-5.680961923847695,-1.422044088176353,vote tie
-5.640280561122244,-1.422044088176353,vote tie
-5.599599198396794,-1.422044088176353,vote tie
-6.33186372745491,-1.3791583166332657,vote tie
-6.291182364729459,-1.3791583166332657,vote tie
-6.2505010020040075,-1.3791583166332657,vote tie
-6.209819639278557,-1.3791583166332657,vote tie
-6.169138276553106,-1.3791583166332657,vote tie
-6.128456913827655,-1.3791583166332657,vote tie
-6.0877755511022045,-1.3791583166332657,vote tie
-6.047094188376754,-1.3791583166332657,vote tie
-6.006412825651302,-1.3791583166332657,vote tie
-5.965731462925851,-1.3791583166332657,vote tie
-5.925050100200401,-1.3791583166332657,vote tie
-5.88436873747495,-1.3791583166332657,vote tie
-5.843687374749499,-1.3791583166332657,vote tie
-5.803006012024048,-1.3791583166332657,vote tie
-5.762324649298597,-1.3791583166332657,vote tie
-5.721643286573146,-1.3791583166332657,vote tie
-5.680961923847695,-1.3791583166332657,vote tie
-5.640280561122244,-1.3791583166332657,vote tie
-6.372545090180361,-1.3362725450901802,vote tie
-6.33186372745491,-1.3362725450901802,vote tie
-6.291182364729459,-1.3362725450901802,vote tie
-6.2505010020040075,-1.3362725450901802,vote tie
-6.209819639278557,-1.3362725450901802,vote tie
-6.169138276553106,-1.3362725450901802,vote tie
-6.128456913827655,-1.3362725450901802,vote tie
-6.0877755511022045,-1.3362725450901802,vote tie
-6.047094188376754,-1.3362725450901802,vote tie
-6.006412825651302,-1.3362725450901802,vote tie
-5.965731462925851,-1.3362725450901802,vote tie
-5.925050100200401,-1.3362725450901802,vote tie
-5.88436873747495,-1.3362725450901802,vote tie
-5.843687374749499,-1.3362725450901802,vote tie
-5.803006012024048,-1.3362725450901802,vote tie
-5.762324649298597,-1.3362725450901802,vote tie
-5.721643286573146,-1.3362725450901802,vote tie
-5.680961923847695,-1.3362725450901802,vote tie
-6.413226452905811,-1.2933867735470947,vote tie
-6.372545090180361,-1.2933867735470947,vote tie
-6.33186372745491,-1.2933867735470947,vote tie
-6.291182364729459,-1.2933867735470947,vote tie
-6.2505010020040075,-1.2933867735470947,vote tie
-6.209819639278557,-1.2933867735470947,vote tie
-6.169138276553106,-1.2933867735470947,vote tie
-6.128456913827655,-1.2933867735470947,vote tie
-6.0877755511022045,-1.2933867735470947,vote tie
-6.047094188376754,-1.2933867735470947,vote tie
-6.006412825651302,-1.2933867735470947,vote tie
-5.965731462925851,-1.2933867735470947,vote tie
-5.925050100200401,-1.2933867735470947,vote tie
-5.88436873747495,-1.2933867735470947,vote tie
-5.843687374749499,-1.2933867735470947,vote tie
-5.803006012024048,-1.2933867735470947,vote tie
-5.762324649298597,-1.2933867735470947,vote tie
-5.721643286573146,-1.2933867735470947,vote tie
-6.453907815631263,-1.2505010020040075,vote tie
-6.413226452905811,-1.2505010020040075,vote tie
-6.372545090180361,-1.2505010020040075,vote tie
-6.33186372745491,-1.2505010020040075,vote tie
-6.291182364729459,-1.2505010020040075,vote tie
-6.2505010020040075,-1.2505010020040075,vote tie
-6.209819639278557,-1.2505010020040075,vote tie
-6.169138276553106,-1.2505010020040075,vote tie
-6.128456913827655,-1.2505010020040075,vote tie
-6.0877755511022045,-1.2505010020040075,vote tie
-6.047094188376754,-1.2505010020040075,vote tie
-6.006412825651302,-1.2505010020040075,vote tie
-5.965731462925851,-1.2505010020040075,vote tie
-5.925050100200401,-1.2505010020040075,vote tie
-5.88436873747495,-1.2505010020040075,vote tie
-5.843687374749499,-1.2505010020040075,vote tie
-5.803006012024048,-1.2505010020040075,vote tie
-5.762324649298597,-1.2505010020040075,vote tie
-6.494589178356714,-1.207615230460922,vote tie
-6.453907815631263,-1.207615230460922,vote tie
-6.413226452905811,-1.207615230460922,vote tie
-6.372545090180361,-1.207615230460922,vote tie
-6.33186372745491,-1.207615230460922,vote tie
-6.291182364729459,-1.207615230460922,vote tie
-6.2505010020040075,-1.207615230460922,vote tie
-6.209819639278557,-1.207615230460922,vote tie
-6.169138276553106,-1.207615230460922,vote tie
-6.128456913827655,-1.207615230460922,vote tie
-6.0877755511022045,-1.207615230460922,vote tie
-6.047094188376754,-1.207615230460922,vote tie
-6.006412825651302,-1.207615230460922,vote tie
-5.965731462925851,-1.207615230460922,vote tie
-5.925050100200401,-1.207615230460922,vote tie
-5.88436873747495,-1.207615230460922,vote tie
-5.843687374749499,-1.207615230460922,vote tie
-5.803006012024048,-1.207615230460922,vote tie
-6.5352705410821645,-1.1647294589178365,vote tie
-6.494589178356714,-1.1647294589178365,vote tie
-6.453907815631263,-1.1647294589178365,vote tie
-6.413226452905811,-1.1647294589178365,vote tie
-6.372545090180361,-1.1647294589178365,vote tie
-6.33186372745491,-1.1647294589178365,vote tie
-6.291182364729459,-1.1647294589178365,vote tie
-6.2505010020040075,-1.1647294589178365,vote tie
-6.209819639278557,-1.1647294589178365,vote tie
-6.169138276553106,-1.1647294589178365,vote tie
-6.128456913827655,-1.1647294589178365,vote tie
-6.0877755511022045,-1.1647294589178365,vote tie
-6.047094188376754,-1.1647294589178365,vote tie
-6.006412825651302,-1.1647294589178365,vote tie
-5.965731462925851,-1.1647294589178365,vote tie
-5.925050100200401,-1.1647294589178365,vote tie
-5.88436873747495,-1.1647294589178365,vote tie
-5.843687374749499,-1.1647294589178365,vote tie
-5.803006012024048,-1.1647294589178365,vote tie
-6.575951903807615,-1.1218436873747493,vote tie
-6.5352705410821645,-1.1218436873747493,vote tie
-6.494589178356714,-1.1218436873747493,vote tie
-6.453907815631263,-1.1218436873747493,vote tie
-6.413226452905811,-1.1218436873747493,vote tie
-6.372545090180361,-1.1218436873747493,vote tie
-6.33186372745491,-1.1218436873747493,vote tie
-6.291182364729459,-1.1218436873747493,vote tie
-6.2505010020040075,-1.1218436873747493,vote tie
-6.209819639278557,-1.1218436873747493,vote tie
-6.169138276553106,-1.1218436873747493,vote tie
-6.128456913827655,-1.1218436873747493,vote tie
-6.0877755511022045,-1.1218436873747493,vote tie
-6.047094188376754,-1.1218436873747493,vote tie
-6.006412825651302,-1.1218436873747493,vote tie
